,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
281,170000,0.0136,0.1,2.22200033,0.075682318,3.5232,0.369323249,0.97851887,1.585598324
282,170000,0.0151,0.1,2.885741519,0.098289637,4.52192,0.361832691,0.978263738,1.566987192
283,170000,0.017,0.1,3.880116037,0.132158475,5.58456,0.305206491,0.976335025,1.439276544
284,170000,0.0189,0.1,5.055849032,0.172204463,7.00788,0.278548001,0.975427025,1.386093603
285,170000,0.0214,0.1,6.895676941,0.234869818,9.41244,0.26738689,0.975046872,1.364976939
286,170000,0.0239,0.1,9.087634557,0.309528868,12.3871,0.266363026,0.975011999,1.363071977
287,170000,0.0267,0.1,11.98526529,0.408223457,16.7434902,0.284183575,0.975618975,1.397006224
288,170000,0.03,0.1,16.03546421,0.546175031,21.0526,0.238314307,0.974056647,1.31287749
289,170000,0.0334,0.1,20.96817544,0.714185366,26.7414805,0.215893247,0.973292976,1.275336549
290,170000,0.0376,0.1,28.18846924,0.960111779,35.8808711,0.214387266,0.973241681,1.272891791
291,170000,0.0421,0.1,37.38683919,1.273412344,46.58925,0.197522193,0.97266725,1.24614038
292,170000,0.0474,0.1,50.27668925,1.71244636,60.6689805,0.171294971,0.971773939,1.206701981
293,170000,0.0524,0.1,64.59079639,2.199991205,80.4327891,0.196959385,0.97264808,1.245267029
294,170000,0.059,0.1,86.87197871,2.958898168,102.667203,0.153848784,0.971179714,1.181821855
295,170000,0.0657,0.1,113.6525082,3.871054892,133.409375,0.148092042,0.970983637,1.173835731
296,170000,0.0738,0.1,151.9552192,5.175662237,175.888156,0.136069064,0.970574129,1.157499933
297,170000,0.0829,0.1,203.1749429,6.920228771,231.356656,0.121810687,0.970088482,1.138706637
298,170000,0.0929,0.1,270.0437156,9.197808859,301.326938,0.103818207,0.96947565,1.11584503
299,170000,0.1038,0.1,356.2882063,12.13533451,396.369125,0.101120184,0.969383754,1.112495777
300,170000,0.1156,0.1,466.2496076,15.88066866,507.79025,0.081806696,0.968725928,1.089095287
301,170000,0.1306,0.1,632.3921391,21.53955706,685.332812,0.077248122,0.968570661,1.083714945
302,170000,0.1467,0.1,845.4986697,28.79806011,873.01425,0.031517905,0.96701307,1.032543612
303,170000,0.1631,0.1,1101.766856,37.52666834,1117.5275,0.014103138,0.966419915,1.014304881
304,180000,0.0107,0.1,1.338616582,0.045593875,2.47599,0.459361071,0.981585598,1.849663326
305,180000,0.0121,0.1,1.819969288,0.061988962,3.10974,0.414751945,0.980066191,1.708677185
306,180000,0.0133,0.1,2.304919789,0.078506591,3.64889,0.368323027,0.978484802,1.583087627
307,180000,0.015,0.1,3.1128689,0.106025697,5.04991,0.383579331,0.979004438,1.62226877
308,180000,0.0167,0.1,4.070426672,0.13864054,6.65821,0.388660515,0.979177506,1.635752352
309,180000,0.0186,0.1,5.327787375,0.181466804,8.33041,0.360441158,0.978216342,1.563577788
310,180000,0.021,0.1,7.214693557,0.245735666,10.9309902,0.339978042,0.977519359,1.515101108
311,180000,0.0235,0.1,9.5554552,0.325463047,13.5133301,0.292886718,0.975915408,1.414200561
312,180000,0.0263,0.1,12.65852484,0.431154977,18.1850293,0.303904072,0.976290664,1.43658361
313,180000,0.0295,0.1,16.86393841,0.57439323,24.1537,0.301807242,0.976219245,1.432269225
314,180000,0.0332,0.1,22.65462135,0.771626463,31.1965,0.273808878,0.975265608,1.377047955
315,180000,0.0372,0.1,30.10093733,1.025251291,39.7344805,0.242447946,0.974197441,1.320041302
316,180000,0.0418,0.1,40.2784022,1.371900264,52.9698906,0.239598161,0.974100376,1.315094137
317,180000,0.0461,0.1,51.44075083,1.752094814,65.2764219,0.211955108,0.973158841,1.268963241
318,180000,0.0519,0.1,69.16410167,2.355760013,87.2382891,0.207181819,0.972996261,1.261323244
319,180000,0.0582,0.1,92.08316698,3.136393555,116.485094,0.209485404,0.973074722,1.264998781
320,180000,0.0652,0.1,122.2933919,4.165367231,149.459266,0.181761057,0.972130418,1.222136892
321,180000,0.0731,0.1,162.7376492,5.542916592,193.990812,0.161106407,0.971426912,1.192046296
322,180000,0.082,0.1,216.8400073,7.38566693,255.630266,0.151743607,0.971108011,1.178888846
323,180000,0.0907,0.1,278.9614371,9.501550413,318.195281,0.123301149,0.970139248,1.140642536
324,180000,0.1028,0.1,381.4264854,12.99155546,442.507938,0.138034705,0.970641079,1.160139516
325,180000,0.1144,0.1,498.2066744,16.96914055,549.66775,0.093622148,0.969128368,1.103292626
326,180000,0.1284,0.1,664.762924,22.64212036,734.486938,0.094928869,0.969172875,1.104885534
327,180000,0.1443,0.1,889.8745688,30.30952294,967.757625,0.080477853,0.968680667,1.087521387
328,190000,0.0109,0.1,1.530000691,0.052112503,2.58303,0.407672117,0.979825049,1.688254139
329,190000,0.0122,0.1,2.027388034,0.069053737,3.57449,0.432817539,0.980681514,1.763101064
330,190000,0.0135,0.1,2.61091402,0.088928891,4.49159,0.418710519,0.980201022,1.720313256
331,190000,0.015,0.1,3.397065598,0.115705563,5.37976,0.368546999,0.97849243,1.583649136
332,190000,0.0169,0.1,4.576140135,0.155865365,6.91403,0.338137073,0.977456655,1.51088686
333,190000,0.0192,0.1,6.294132476,0.214380947,9.4183,0.331712467,0.97723783,1.496361895
334,190000,0.0215,0.1,8.35007758,0.28440735,12.3791504,0.325472483,0.977025293,1.482519208
335,190000,0.024,0.1,10.99098143,0.374357708,16.4804902,0.333091352,0.977284795,1.499455741
336,190000,0.0268,0.1,14.47968428,0.493184476,20.5118,0.294080272,0.975956061,1.416591661
337,190000,0.0299,0.1,19.03331839,0.648283276,26.1441602,0.271985857,0.975203515,1.373599688
338,190000,0.0336,0.1,25.47378815,0.867648535,34.5398516,0.262481251,0.974879784,1.355897733
339,190000,0.0376,0.1,33.73859742,1.149151609,44.3821406,0.239815904,0.974107792,1.315470826
340,190000,0.0423,0.1,45.28102568,1.542291841,58.6240508,0.227603261,0.973691824,1.294671442
341,190000,0.0469,0.1,58.60258124,1.996029938,77.1259219,0.240170104,0.974119856,1.31608404
342,190000,0.0527,0.1,78.4187705,2.670978143,97.9211094,0.199163786,0.972723163,1.24869478
343,190000,0.0586,0.1,102.224401,3.481808487,125.712477,0.186839656,0.972303398,1.22976976
344,190000,0.0659,0.1,137.066806,4.668556273,166.018938,0.174390539,0.971879375,1.211226429
345,190000,0.0739,0.1,182.4905104,6.215707816,217.874156,0.162404051,0.97147111,1.193893071
346,190000,0.0831,0.1,244.6470749,8.332788001,285.604812,0.143407027,0.970824063,1.167415601
347,190000,0.0928,0.1,322.3451232,10.97921803,372.318844,0.134222916,0.970511248,1.155031726
348,190000,0.1031,0.1,419.2910068,14.28123787,478.381562,0.123521807,0.970146764,1.140929698
349,190000,0.1168,0.1,572.6357526,19.504228,643.899062,0.110674659,0.969709184,1.124447887
350,190000,0.131,0.1,762.7108082,25.97826879,821.0675,0.071074171,0.968360374,1.076512213
351,190000,0.1457,0.1,994.82663,33.88423675,1054.26212,0.056376388,0.967859761,1.059744571
352,200000,0.0108,0.1,1.624382874,0.055327202,2.9849,0.455799902,0.981464303,1.837559388
353,200000,0.0123,0.1,2.247968004,0.076566788,3.80881,0.40979781,0.979897451,1.694334614
354,200000,0.0135,0.1,2.836540551,0.096613831,4.92099,0.423583354,0.980366993,1.734856214
355,200000,0.0154,0.1,3.941426579,0.134246739,6.63223,0.40571624,0.979758431,1.682697842
356,200000,0.0172,0.1,5.195009454,0.176944329,8.48131,0.387475584,0.979137146,1.632587982
357,200000,0.0194,0.1,7.017387483,0.239015334,10.7793398,0.348996542,0.977826533,1.536090151
358,200000,0.0214,0.1,8.966622059,0.305407129,13.3587598,0.328783346,0.977138063,1.489831925
359,200000,0.0242,0.1,12.1909268,0.41522838,17.7305293,0.312433002,0.976581163,1.454403721
360,200000,0.0269,0.1,15.87801917,0.540812383,23.6013203,0.327240215,0.977085503,1.486414649
361,200000,0.0303,0.1,21.37613338,0.728080594,30.7952305,0.305862206,0.976357359,1.44063615
362,200000,0.0339,0.1,28.29658739,0.963794331,39.8244609,0.289467158,0.975798936,1.40739448
363,200000,0.038,0.1,37.6360951,1.28190211,51.5721406,0.270224298,0.975143516,1.370284044
364,200000,0.0423,0.1,49.19406175,1.675571587,65.3094688,0.246754527,0.974344125,1.327588462
365,200000,0.0472,0.1,64.68909526,2.203339308,83.0859219,0.2214193,0.973481196,1.284388374
366,200000,0.0531,0.1,86.82010539,2.95713134,111.220492,0.219387508,0.973411992,1.281045347
367,200000,0.0595,0.1,115.3685568,3.929504272,145.988312,0.209741141,0.973083432,1.26540815
368,200000,0.0668,0.1,154.0443361,5.246818486,190.286156,0.190459572,0.972426694,1.23526876
369,200000,0.075,0.1,205.7155989,7.00676464,249.607547,0.175843834,0.971928875,1.213362275
370,200000,0.0829,0.1,264.1934854,8.998547421,306.713125,0.138629997,0.970661355,1.160941287
371,200000,0.0935,0.1,356.837709,12.15405081,423.844281,0.158092429,0.971324254,1.187778843
372,200000,0.1052,0.1,479.0588828,16.31695826,538.456438,0.11031079,0.96969679,1.123988005
373,200000,0.1173,0.1,628.7955652,21.41705615,697.169938,0.098074184,0.969280006,1.108738637
374,200000,0.1319,0.1,842.9168284,28.71012145,931.127875,0.094735695,0.969166296,1.104649763
375,200000,0.1476,0.1,1116.350868,38.02340625,1207.12875,0.075201491,0.968500952,1.081316622
376,210000,0.0106,0.1,1.67744418,0.057134494,3.39482,0.50588126,0.983170096,2.023805049
377,210000,0.012,0.1,2.286859869,0.077891463,4.27128,0.464596124,0.981763906,1.867748898
378,210000,0.0133,0.1,2.956889765,0.100712978,5.23097,0.434733947,0.980746787,1.769078463
379,210000,0.0148,0.1,3.861684437,0.131530687,6.96914,0.445887952,0.981126698,1.804689149
380,210000,0.0167,0.1,5.221788203,0.177856425,8.92908,0.415193032,0.980081215,1.709965945
381,210000,0.0187,0.1,6.926975729,0.235935869,11.3431797,0.38932681,0.9792002,1.637537093
382,210000,0.0209,0.1,9.145730852,0.311507654,15.0064297,0.39054585,0.979241721,1.640812521
383,210000,0.0234,0.1,12.12841418,0.413099172,18.8671406,0.35716734,0.978104834,1.5556148
384,210000,0.0262,0.1,16.08530316,0.547872568,25.0101406,0.356848751,0.978093983,1.554844217
385,210000,0.0294,0.1,21.45133204,0.730641894,33.1336602,0.352581879,0.977948651,1.544596864
386,210000,0.0329,0.1,28.4110809,0.967694031,42.2939,0.328246369,0.977119773,1.488641004
387,210000,0.0368,0.1,37.58633542,1.280207274,54.4594609,0.309829095,0.976492473,1.448916482
388,210000,0.0412,0.1,49.83852603,1.697522326,70.3196,0.291256975,0.975859898,1.41094863
389,210000,0.0459,0.1,65.27838713,2.223410851,88.1029375,0.259066849,0.974763488,1.349649423
390,210000,0.0514,0.1,86.60780429,2.94990027,117.291758,0.261603665,0.974849893,1.354286244
391,210000,0.0578,0.1,116.1119959,3.954826137,154.029047,0.246168186,0.974324154,1.326555846
392,210000,0.0647,0.1,153.8969591,5.24179876,200.318266,0.231737763,0.973832647,1.301638884
393,210000,0.0726,0.1,205.220542,6.989902785,261.434234,0.215020394,0.973263246,1.273918446
394,210000,0.0809,0.1,268.9465398,9.160438566,328.300281,0.180791016,0.972097378,1.220689737
395,210000,0.0906,0.1,356.8836303,12.15561491,441.539406,0.191728699,0.972469921,1.237208346
396,210000,0.1022,0.1,482.2133087,16.42439941,569.87575,0.153827288,0.971178982,1.181791833
397,210000,0.1137,0.1,629.404375,21.43779248,728.30925,0.135800657,0.970564987,1.157140431
398,210000,0.1272,0.1,833.0262098,28.37324259,961.287938,0.133426961,0.970484138,1.153970819
399,220000,0.0106,0.1,1.808400959,0.06159494,3.75,0.517759744,0.983574683,2.073655171
400,220000,0.012,0.1,2.465393263,0.083972389,5.03216,0.510072561,0.983312854,2.041118581
401,220000,0.0133,0.1,3.187731878,0.108575563,6.16908,0.483272728,0.98240004,1.935256865
402,220000,0.0149,0.1,4.23379233,0.144204847,7.66983,0.44799398,0.98119843,1.811574447
403,220000,0.0169,0.1,5.799388213,0.197529738,10.3240898,0.438266392,0.980867104,1.780203259
404,220000,0.0186,0.1,7.368394222,0.250970779,12.7362,0.421460544,0.980294689,1.72849058
405,220000,0.0208,0.1,9.742298667,0.331827018,16.9602305,0.425579819,0.980434994,1.740885912
406,220000,0.0236,0.1,13.35624515,0.45491964,22.0024492,0.392965527,0.979324136,1.647352901
407,220000,0.0261,0.1,17.1761938,0.585028787,26.8174609,0.359514539,0.978184781,1.561315692
408,220000,0.0293,0.1,22.93001323,0.781006432,35.1677305,0.347981433,0.977791958,1.533698657
409,220000,0.0329,0.1,30.62911217,1.043241161,45.4697695,0.326385145,0.977056379,1.484527832
410,220000,0.0365,0.1,39.70047017,1.352215642,59.3307812,0.33086217,0.977208868,1.494460417
411,220000,0.0412,0.1,53.72938149,1.830046591,78.5337734,0.315843628,0.97669733,1.461654149
412,220000,0.0462,0.1,71.52933697,2.436320978,99.3247109,0.279843492,0.97547115,1.388587048
413,220000,0.0516,0.1,94.27946311,3.211200376,126.701359,0.25589225,0.97465536,1.343891393
414,220000,0.0577,0.1,124.6364391,4.245172457,164.508281,0.242369817,0.97419478,1.319905176
415,220000,0.0649,0.1,167.1957823,5.694762584,216.33125,0.227130697,0.973675728,1.293879828
416,220000,0.0727,0.1,222.0040418,7.561556239,281.528969,0.211434466,0.973141108,1.268125421
417,220000,0.0816,0.1,296.2510994,10.09044399,375.431812,0.210905709,0.973123098,1.267275675
418,220000,0.0903,0.1,381.5704673,12.99645954,468.561125,0.185654876,0.972263043,1.227980583
419,220000,0.1021,0.1,518.5895068,17.66338887,632.054438,0.179517656,0.972054007,1.21879527
420,220000,0.1147,0.1,693.5486755,23.62257584,809.724688,0.143475942,0.97082641,1.16750953
421,220000,0.1274,0.1,901.5916505,30.70861194,1031.47862,0.125923085,0.970228552,1.144064078
422,230000,0.0107,0.1,1.98919505,0.067752867,4.10699,0.515656223,0.983503036,2.064649216
423,230000,0.0119,0.1,2.594192714,0.088359356,5.29415,0.509988815,0.983310001,2.040769743
424,230000,0.0132,0.1,3.361155548,0.11448245,6.94394,0.51595844,0.98351333,2.065938306
425,230000,0.0149,0.1,4.549092336,0.154944105,8.80559,0.483385856,0.982403893,1.935680648
426,230000,0.0167,0.1,6.0486869,0.206020962,11.2188896,0.460847988,0.981636243,1.854764478
427,230000,0.0186,0.1,7.917135058,0.269661135,14.0246602,0.435484714,0.980772359,1.771431218
428,230000,0.0209,0.1,10.59400731,0.360836593,18.3434902,0.422465016,0.980328902,1.731496842
429,230000,0.0234,0.1,14.04901484,0.478515684,24.0260195,0.415258327,0.980083439,1.710156888
430,230000,0.0263,0.1,18.81067012,0.640699777,31.4746309,0.402354545,0.97964393,1.673232836
431,230000,0.0294,0.1,24.8482677,0.846343031,39.8171289,0.375940245,0.978744248,1.602410654
432,230000,0.0331,0.1,33.41220293,1.138034468,52.3032305,0.361182806,0.978241603,1.565393058
433,230000,0.0366,0.1,42.94961389,1.46288292,65.0410703,0.33965395,0.97750832,1.514357509
434,230000,0.041,0.1,57.03316162,1.942574809,84.0347266,0.321314367,0.976883666,1.473436229
435,230000,0.0458,0.1,75.20469487,2.5615053,108.022898,0.303807838,0.976287386,1.436385031
436,230000,0.0516,0.1,101.3006661,3.450345667,142.223578,0.287736481,0.975739988,1.403974757
437,230000,0.0577,0.1,133.9183941,4.561319966,183.933953,0.271921296,0.975201316,1.373477887
438,230000,0.0649,0.1,179.647227,6.11886432,239.35,0.249437113,0.974435495,1.332333396
439,230000,0.0718,0.1,231.2282557,7.875737059,299.320719,0.227489976,0.973687966,1.294481585
440,230000,0.081,0.1,312.4986104,10.64384143,405.276281,0.228924502,0.973736826,1.296889866
441,230000,0.091,0.1,417.972802,14.23633923,516.161875,0.190229224,0.972418848,1.234917374
442,230000,0.1016,0.1,550.4180629,18.74748362,669.956062,0.178426625,0.972016846,1.217176737
443,230000,0.1136,0.1,727.4731417,24.77805822,883.037062,0.176169186,0.971939957,1.213841462
444,240000,0.0105,0.1,2.032699866,0.06923466,4.56283,0.554508964,0.984826377,2.244714075
445,240000,0.0119,0.1,2.778878576,0.094649838,5.7365,0.515579434,0.98350042,2.064321935
446,240000,0.0132,0.1,3.600443056,0.122632689,7.21385,0.500898542,0.983000383,2.003600637
447,240000,0.0148,0.1,4.79165972,0.163206058,9.23941,0.481388993,0.982335879,1.928227491
448,240000,0.0165,0.1,6.287189364,0.214144461,11.7714502,0.465895089,0.98180815,1.87229134
449,240000,0.0185,0.1,8.367323565,0.284994756,15.6870195,0.466608455,0.981832447,1.874795372
450,240000,0.0208,0.1,11.21305559,0.381921652,19.8783,0.435914762,0.980787006,1.772781723
451,240000,0.0233,0.1,14.88904058,0.507127333,25.3886,0.413554092,0.980025392,1.705187105
452,240000,0.026,0.1,19.58053571,0.66692174,32.8585508,0.404096187,0.979703252,1.678123178
453,240000,0.0292,0.1,26.16722032,0.891267143,42.9100898,0.390184909,0.979229427,1.639841346
454,240000,0.0326,0.1,34.45548442,1.173569098,54.5498906,0.368367488,0.978486316,1.583199062
455,240000,0.0365,0.1,45.69389565,1.556354375,72.3866797,0.368752706,0.978499437,1.584165208
456,240000,0.0408,0.1,60.35168098,2.055605052,90.4802,0.332984664,0.977281161,1.499215905
457,240000,0.0455,0.1,79.24688912,2.699184231,115.524531,0.314025442,0.976635402,1.457780012
458,240000,0.0512,0.1,106.4232134,3.624821903,151.740359,0.298649258,0.976111682,1.425820121
459,240000,0.0574,0.1,141.5962792,4.822832141,196.558031,0.279620993,0.975463571,1.388158165
460,240000,0.0642,0.1,187.2932642,6.379291742,254.951016,0.265375494,0.974978363,1.361239642
461,240000,0.0718,0.1,247.689866,8.436426817,326.668062,0.241768955,0.974174314,1.318859214
462,240000,0.08,0.1,324.5170782,11.05319578,428.613188,0.242867258,0.974211723,1.320772362
463,240000,0.0906,0.1,442.8287561,15.08294406,566.052188,0.217689172,0.973354146,1.278264296
464,240000,0.1012,0.1,583.8215317,19.8852206,715.630625,0.184185932,0.972213011,1.225769497
465,240000,0.1126,0.1,762.2393389,25.96221034,932.818625,0.182864366,0.972167997,1.223787041
466,250000,0.0108,0.1,2.329621105,0.079347929,5.04753,0.538463148,0.98427985,2.166674224
467,250000,0.0123,0.1,3.223940482,0.109808844,6.72319,0.520474584,0.983667151,2.085395198
468,250000,0.0138,0.1,4.297659461,0.14638019,8.66148,0.503819271,0.983099864,2.015394677
469,250000,0.0154,0.1,5.652627031,0.192530987,10.7791,0.475593785,0.982138491,1.906918667
470,250000,0.0172,0.1,7.450462484,0.25376606,13.8340098,0.461438687,0.981656363,1.8567988
471,250000,0.0191,0.1,9.679738484,0.329696191,17.6519297,0.451632844,0.981322371,1.823595723
472,250000,0.0215,0.1,13.01019562,0.44313304,23.2513301,0.440453705,0.980941605,1.787162221
473,250000,0.0241,0.1,17.30378227,0.589374508,29.9306191,0.421870219,0.980308643,1.729715424
474,250000,0.027,0.1,22.98365118,0.782833364,38.0652891,0.396204476,0.979434456,1.65618982
475,250000,0.0303,0.1,30.65674495,1.044182345,49.3309883,0.378549954,0.978833135,1.609139796
476,250000,0.0337,0.1,39.98628753,1.361950708,62.3664414,0.3588493,0.978162122,1.559695717
477,250000,0.0377,0.1,52.91783006,1.802404789,79.3305625,0.332945231,0.977279818,1.499127277
478,250000,0.0423,0.1,70.55203937,2.403033788,104.664969,0.325924996,0.977040706,1.483514438
479,250000,0.0474,0.1,93.75955109,3.193491942,133.837547,0.299452559,0.976139043,1.427455075
480,250000,0.0531,0.1,124.5137172,4.240992496,173.039141,0.280430332,0.975491138,1.389719501
481,250000,0.0595,0.1,165.4566969,5.635528562,225.800797,0.26724485,0.975042034,1.364712346
482,250000,0.066,0.1,214.3733161,7.301650332,281.467969,0.238374026,0.974058681,1.312980431
483,250000,0.0742,0.1,287.2295398,9.783165661,379.400344,0.242938114,0.974214136,1.320895979
484,250000,0.0835,0.1,385.7831183,13.13994431,483.114125,0.201465868,0.972801573,1.252294624
485,250000,0.0935,0.1,511.7615257,17.4308248,628.4445,0.185669497,0.972263541,1.228002631
486,250000,0.1048,0.1,680.5383793,23.17943937,828.866812,0.178953278,0.972034784,1.217957484
487,250000,0.1175,0.1,905.6380575,30.84643436,1076.24938,0.158523968,0.971338953,1.188387978
